loc_id,PortNumber,AccNumber,LocNumber,loc_idx,peril_id,coverage_type_id,tiv,coverage_id,item_id,building_id,layer_id,agg_id
1,1,A11111,10002082046,0,WSS,1,220000.0,1,1,1,1,1
1,1,A11111,10002082046,0,WTC,1,220000.0,1,2,1,1,2
2,1,A11111,10002082047,1,WSS,1,790000.0,2,3,1,1,3
2,1,A11111,10002082047,1,WTC,1,790000.0,2,4,1,1,4
3,1,A11111,10002082048,2,WSS,1,160000.0,3,5,1,1,5
3,1,A11111,10002082048,2,WTC,1,160000.0,3,6,1,1,6
4,1,A11111,10002082049,3,WSS,1,30000.0,4,7,1,1,7
4,1,A11111,10002082049,3,WTC,1,30000.0,4,8,1,1,8
5,1,A11111,10002082050,4,WSS,1,250000.0,5,9,1,1,9
5,1,A11111,10002082050,4,WTC,1,250000.0,5,10,1,1,10
6,1,A11111,10002082051,5,WSS,1,700000.0,6,11,1,1,11
6,1,A11111,10002082051,5,WTC,1,700000.0,6,12,1,1,12
7,1,A11111,10002082052,6,WSS,1,90000.0,7,13,1,1,13
7,1,A11111,10002082052,6,WTC,1,90000.0,7,14,1,1,14
8,1,A11111,10002082053,7,WSS,1,310000.0,8,15,1,1,15
8,1,A11111,10002082053,7,WTC,1,310000.0,8,16,1,1,16
9,1,A11111,10002082054,8,WSS,1,420000.0,9,17,1,1,17
9,1,A11111,10002082054,8,WTC,1,420000.0,9,18,1,1,18
10,1,A11111,10002082055,9,WSS,1,430000.0,10,19,1,1,19
10,1,A11111,10002082055,9,WTC,1,430000.0,10,20,1,1,20
