,portfolio_number,policy_number,account_number,location_number,location_group,cedant_name,producer_name,lob,country_code,reins_tag,coverage_type_id,peril_id,tiv,loss_gul,loss_il
0,1,1,1,1,0,0,0,0,US,0,1,1,1000,1000.0,50.0
1,1,1,1,1,0,0,0,0,US,0,3,1,500,500.0,25.0
2,1,1,1,1,0,0,0,0,US,0,4,1,500,500.0,25.0
3,1,1,1,2,0,0,0,0,US,0,1,1,1000,1000.0,50.0
4,1,1,1,2,0,0,0,0,US,0,3,1,500,500.0,25.0
5,1,1,1,2,0,0,0,0,US,0,4,1,500,500.0,25.0
6,1,1,1,3,0,0,0,0,US,0,1,1,1000,1000.0,50.0
7,1,1,1,3,0,0,0,0,US,0,3,1,500,500.0,25.0
8,1,1,1,3,0,0,0,0,US,0,4,1,500,500.0,25.0
9,1,1,1,4,0,0,0,0,US,0,1,1,1000,1000.0,50.0
10,1,1,1,4,0,0,0,0,US,0,3,1,500,500.0,25.0
11,1,1,1,4,0,0,0,0,US,0,4,1,500,500.0,25.0
12,1,2,1,1,0,0,0,0,US,0,1,1,1000,1000.0,50.0
13,1,2,1,1,0,0,0,0,US,0,3,1,500,500.0,25.0
14,1,2,1,1,0,0,0,0,US,0,4,1,500,500.0,25.0
15,1,2,1,2,0,0,0,0,US,0,1,1,1000,1000.0,50.0
16,1,2,1,2,0,0,0,0,US,0,3,1,500,500.0,25.0
17,1,2,1,2,0,0,0,0,US,0,4,1,500,500.0,25.0
18,1,2,1,3,0,0,0,0,US,0,1,1,1000,1000.0,50.0
19,1,2,1,3,0,0,0,0,US,0,3,1,500,500.0,25.0
20,1,2,1,3,0,0,0,0,US,0,4,1,500,500.0,25.0
21,1,2,1,4,0,0,0,0,US,0,1,1,1000,1000.0,50.0
22,1,2,1,4,0,0,0,0,US,0,3,1,500,500.0,25.0
23,1,2,1,4,0,0,0,0,US,0,4,1,500,500.0,25.0
